planet;column;Q1;Q3;IQR;lower_bound;upper_bound;outliers_count
Dione;Moon_x_effect_end_km_s2;2.4554379742842208e-08;3.482664031401003e-08;1.0272260571167824e-08;-1.1262716850773493e-09;6.050729174192959e-08;0
Dione;Jupiter_x_effect_end_km_s2;5.117872875825403e-14;7.749753219911306e-14;2.6318803440859034e-14;-1.4618279843893564e-14;1.4329454080126064e-13;0
Dione;Saturn_x_effect_end_km_s2;8.396887720373394e-14;9.811156170577713e-14;1.4142684502043184e-14;4.8612165948625985e-14;1.3346827296088508e-13;0
Dione;Uranus_x_effect_end_km_s2;6.735028325439465e-15;1.5465473369946186e-14;8.730445044506721e-15;-1.5091084285827337e-14;3.7291585981212984e-14;0
Dione;Neptune_x_effect_end_km_s2;1.0330296598186174e-15;1.2066927507830214e-15;1.7366309096440393e-16;5.988719324076076e-16;1.6408504781940313e-15;0
Dione;Pluto_x_effect_end_km_s2;2.420834515876351e-12;8.525399414583899e-12;6.1045648987075485e-12;-1.284057773089252e-11;2.3786811661352772e-11;0
Dione;Sun_y_effect_end_km_s2;-0.0002347685283748;-0.0002312433537677;3.5251746070999825e-06;-0.00024358146489254995;-0.00022243041724995006;0
Dione;mercury_y_effect_end_km_s2;-1.4284124036113746e-12;-1.2498068246968545e-12;1.7860557891452002e-13;-1.8749263508976746e-12;-8.032928774105545e-13;0
Dione;Venus_y_effect_end_km_s2;3.404334737313915e-14;4.542820578210832e-14;1.1384858408969172e-14;5.5812013507162224e-15;7.389035180453125e-14;0
Dione;Earth_y_effect_end_km_s2;3.0926795287383835e-17;3.392792182620815e-17;3.001126538824312e-18;2.3423978940323055e-17;4.1430738173268925e-17;0
Dione;Mars_y_effect_end_km_s2;-2.966719122711733e-09;-2.9378509379997232e-09;2.8868184712009837e-11;-3.0388895844917576e-09;-2.8656804762196986e-09;0
Dione;Moon_y_effect_end_km_s2;-7.826091279658379e-15;-6.7211234594641465e-15;1.1049678201942324e-15;-1.058851083014396e-14;-3.958703908978565e-15;0
Dione;Jupiter_y_effect_end_km_s2;-9.449460068247908e-15;-7.097758746307557e-15;2.3517013219403506e-15;-1.5328713373098784e-14;-1.2185054414566808e-15;0
Dione;Saturn_y_effect_end_km_s2;-1.430601410675743e-15;-6.201713986016377e-16;8.104300120741053e-16;-3.456676440861006e-15;1.4059036315836256e-15;0
Dione;Uranus_y_effect_end_km_s2;-1.163388851553362e-16;-8.737006768698528e-17;2.896881746835091e-17;-1.8876092882621347e-16;-1.4948024016108002e-17;0
Dione;Neptune_y_effect_end_km_s2;-1.12550243395853e-12;-1.056065341314913e-12;6.943709264361694e-14;-1.2990951655675723e-12;-8.824726097058707e-13;0
