planet;column;Q1;Q3;IQR;lower_bound;upper_bound;outliers_count
Juno;Venus_y_effect_end_km_s2;-1.208171347299402e-14;-1.7172370006392913e-15;1.0364476472354729e-14;-2.7628428181526115e-14;1.3829477707892803e-14;0
Juno;Earth_y_effect_end_km_s2;2.8778647644666575e-17;3.075641534991182e-17;1.9777677052452434e-18;2.581199608679871e-17;3.3723066907779684e-17;0
Juno;Mars_y_effect_end_km_s2;-6.087568612610498e-11;4.274428409557321e-11;1.036199702216782e-10;-2.163056414586223e-10;1.9817423942809052e-10;0
Juno;Moon_y_effect_end_km_s2;-1.373392331997856e-13;1.4334450929326381e-13;2.806837424930494e-13;-5.583648469393597e-13;5.643701230328379e-13;38
Juno;Jupiter_y_effect_end_km_s2;-0.00144742413029325;0.0010393951800932;0.00248681931038645;-0.005177653095872925;0.004769624145672875;0
Juno;Saturn_y_effect_end_km_s2;-9.922895098446392e-15;2.7092079051580797e-16;1.01938158889622e-14;-2.5213618931889692e-14;1.556164462395911e-14;19
Juno;Uranus_y_effect_end_km_s2;-1.9341936411279274e-09;2.6934881000591692e-09;4.627681741187097e-09;-8.875716252908573e-09;9.635010711839815e-09;0
Juno;Neptune_y_effect_end_km_s2;-1.5736002873971045e-12;2.0459797617714828e-14;1.5940600850148193e-12;-3.964690414919333e-12;2.411549925139944e-12;7
Juno;Pluto_y_effect_end_km_s2;6.147611896054709e-13;1.0158183618387506e-12;4.0105717223327966e-13;1.3175431255551398e-14;1.61740412018867e-12;0
Juno;Sun_z_effect_end_km_s2;2.0255410468521105e-15;2.6719817760999827e-15;6.464407292478722e-16;1.0558799529803022e-15;3.641642869971791e-15;0
Juno;Mercury_z_effect_end_km_s2;7.571930458116444e-15;8.781375758793768e-15;1.2094453006773247e-15;5.757762507100457e-15;1.0595543709809755e-14;0
Jupiter;tof_days_d;923.2696975316302;990.0;66.73030246836981;823.1742438290755;1090.0954537025548;0
Jupiter;delta_v_km_s;15.78580676232497;16.46403233928821;0.6782255769632393;14.768468396880111;17.481370704733067;10
Jupiter;r1_x_geocentric_km;-4515.711737027523;1891.0567732106485;6406.768510238171;-14125.864502384778;11501.209538567904;0
Jupiter;r1_y_geocentric_km;-3967.988159791387;2676.553343086497;6644.541502877884;-13934.800414108213;12643.365597403325;0
Jupiter;r1_z_geocentric_km;-2382.9654755438246;4184.93307006705;6567.898545610875;-12234.813293960136;14036.780888483361;0
Jupiter;orbit_altitude_km;398.4504704101164;1507.0521371123218;1108.6016667022054;-1264.4520296431917;3169.9546371656297;0
Jupiter;semi_major_axis_km;6776.587070410116;7885.188737112321;1108.601666702205;5113.684570356809;9548.091237165629;0
Jupiter;eccentricity;0.0187512569655358;0.07059546223525545;0.051844205269719654;-0.059015050939043676;0.14836177013983493;0
Jupiter;arg_periapsis_deg;85.33112788685787;263.99167948750045;178.66055160064258;-182.65969951410602;531.9825068884643;0
Jupiter;raan_deg;110.78560876344145;267.20846877225705;156.4228600088156;-123.84868124978195;501.84275878548044;0
Jupiter;inclination_deg;43.10093652689709;106.88972558093128;63.7887890540342;-52.58224705415421;202.57290916198258;0
Jupiter;mean_anomaly_deg;102.98258212391607;275.31934147781305;172.33675935389698;-155.52255690692942;533.8244805086586;0
Jupiter;eccentric_anomaly_deg;105.22168274451984;273.86409917674575;168.6424164322259;-147.741941903819;526.8277238250846;0
Jupiter;true_anomaly_deg;107.55538842012308;272.39888548982185;164.84349706969877;-139.7098571844251;519.6641310943701;0
Jupiter;r1_x_km;145173914.26506796;148829192.24175662;3655277.976688653;139690997.300035;154312109.2067896;28
Jupiter;r1_y_km;-35961278.114460826;10686819.183918094;46648097.29837892;-105933424.06202921;80658965.13148648;0
Jupiter;r1_z_km;-15561080.65011508;4656811.673026115;20217892.323141195;-45887919.13482687;34983650.15773791;0
Jupiter;v1_x_km_s;-2.961721000386741;7.108268223858974;10.069989224245715;-18.066704836755314;22.213252060227546;0
Jupiter;v1_y_km_s;26.316039227466984;27.135463438441317;0.8194242109743328;25.086902911005485;28.364599754902816;28
Jupiter;v1_z_km_s;11.405933872145004;11.762579127085868;0.3566452549408634;10.870965989733708;12.297547009497162;28
Jupiter;v1_magnitude_km_s;29.5492254595556;29.72311280845385;0.17388734889824775;29.28839443620823;29.98394383180122;0
Jupiter;r2_x_km;-812656651.9029126;-811775706.9523941;880944.9505184889;-813978069.3286903;-810454289.5266163;16
Jupiter;r2_y_km;40831222.24399751;52919380.9569119;12088158.712914392;22698984.17462592;71051619.02628349;23
Jupiter;r2_z_km;17950856.016148213;18020797.907924347;69941.89177613333;17845943.178484015;18125710.74558855;23
Jupiter;v2_x_km_s;-1.0057907202972092;-0.8133539991181866;0.19243672117902255;-1.294445802065743;-0.5246989173496528;23
Jupiter;v2_y_km_s;-12.442172126235626;-12.428988331571036;0.013183794664589854;-12.46194781823251;-12.40921263957415;16
Jupiter;v2_z_km_s;0.06985207254509171;0.0742485786770936;0.00439650613200189;0.06325731334708887;0.08084333787509643;23
Jupiter;v2_magnitude_km_s;12.468890622918035;12.471649958117146;0.0027593351991104242;12.464751620119369;12.47578896091581;23
Jupiter;r1_with_gravity_corrected_x_km;145173914.2650736;148829192.24176252;3655277.9766889215;139690997.30004022;154312109.2067959;28
Jupiter;r1_with_gravity_corrected_y_km;-35961278.11446219;10686819.183918543;46648097.29838073;-105933424.0620333;80658965.13148963;0
Jupiter;r1_with_gravity_corrected_z_km;-15561080.650115686;4656811.673026315;20217892.323142;-45887919.13482869;34983650.15773931;0
Jupiter;r1_total_corrected_x_km;145173914.2650736;148829192.24176252;3655277.9766889215;139690997.30004022;154312109.2067959;28
Jupiter;r1_total_corrected_y_km;-35961278.11446219;10686819.183918543;46648097.29838073;-105933424.0620333;80658965.13148963;0
Jupiter;r1_total_corrected_z_km;-15561080.650115686;4656811.673026315;20217892.323142;-45887919.13482869;34983650.15773931;0
Jupiter;v1_transfer_x_km_s;-1.9977630520973868;5.8457976881694815;7.843560740266868;-13.76310416249769;17.611138798569783;0
Jupiter;v1_transfer_y_km_s;34.48440512571097;35.849787759697286;1.3653826339863144;32.4363311747315;37.89786171067676;0
Jupiter;v1_transfer_z_km_s;13.93788898895236;15.903346763042196;1.9654577740898365;10.989702327817604;18.85153342417695;7
Jupiter;r2_total_corrected_x_km;-812656651.9029129;-811775706.9523944;880944.9505184889;-813978069.3286905;-810454289.5266166;16
Jupiter;r2_total_corrected_y_km;40831222.243997514;52919380.95691192;12088158.712914407;22698984.174625903;71051619.02628353;23
Jupiter;r2_total_corrected_z_km;17950856.016148217;18020797.907924347;69941.8917761296;17845943.178484023;18125710.74558854;23
Jupiter;v2_transfer_x_km_s;-1.8131756764907745;-1.4245066670948743;0.3886690093959002;-2.3961791905846246;-0.841503153001024;12
Jupiter;v2_transfer_y_km_s;-6.520063283952197;-6.352662346172605;0.16740093777959242;-6.771164690621585;-6.101560939503216;0
Jupiter;v2_transfer_z_km_s;-2.9487106265165184;-2.551357882074313;0.39735274444220536;-3.5447397431798264;-1.955328765411005;7
Jupiter;delta_r1_with_gravity_x_km;5.632638931274414e-06;5.8710575103759766e-06;2.384185791015625e-07;5.27501106262207e-06;6.22868537902832e-06;0
Jupiter;delta_r1_with_gravity_y_km;-1.3634562492370603e-06;4.488974809646607e-07;1.812353730201721e-06;-4.0819868445396415e-06;3.167428076267242e-06;0
Jupiter;delta_r1_with_gravity_z_km;-6.05359673500061e-07;2.002343535423279e-07;8.055940270423889e-07;-1.8137507140636444e-06;1.4086253941059113e-06;0
Jupiter;delta_r1_x_km;5.632638931274414e-06;5.8710575103759766e-06;2.384185791015625e-07;5.27501106262207e-06;6.22868537902832e-06;0
Jupiter;delta_r1_y_km;-1.3634562492370603e-06;4.488974809646607e-07;1.812353730201721e-06;-4.0819868445396415e-06;3.167428076267242e-06;0
Jupiter;delta_r1_z_km;-6.05359673500061e-07;2.002343535423279e-07;8.055940270423889e-07;-1.8137507140636444e-06;1.4086253941059113e-06;0
Jupiter;delta_r2_x_km;-2.384185791015625e-07;-2.384185791015625e-07;0.0;-2.384185791015625e-07;-2.384185791015625e-07;0
Jupiter;delta_r2_y_km;7.450580596923828e-09;1.4901161193847656e-08;7.450580596923828e-09;-3.725290298461914e-09;2.60770320892334e-08;12
Jupiter;delta_r2_z_km;3.725290298461914e-09;3.725290298461914e-09;0.0;3.725290298461914e-09;3.725290298461914e-09;0
Jupiter;ax_J2_km_s2;-5.258714731774485e-23;-4.7064232035179227e-23;5.5229152825656234e-24;-6.087152024159329e-23;-3.8779859111330794e-23;0
Jupiter;ay_J2_km_s2;-3.777013833658957e-24;1.1658343271265218e-23;1.5435357104924176e-23;-2.693004949104522e-23;3.481137892865148e-23;0
Jupiter;az_J2_km_s2;-4.9537766470324436e-24;1.5705139993195958e-23;2.06589166402284e-23;-3.594215160737505e-23;4.669351495353856e-23;0
Jupiter;a_J2_magnitude_km_s2;5.09667570784892e-23;5.295712618893117e-23;1.990369110441969e-24;4.798120341282625e-23;5.594267985459413e-23;0
Jupiter;ax_J3_km_s2;-5.318861130037493e-34;1.813711802535035e-32;1.8669004138354098e-32;-2.8535392320534896e-32;4.6140624232881494e-32;28
Jupiter;ay_J3_km_s2;-4.492769535322157e-33;-3.836002938889784e-35;4.454409505933259e-33;-1.1174383794222045e-32;6.64325422951099e-33;28
Jupiter;az_J3_km_s2;-3.449791302217553e-39;1.1002888095141657e-39;4.5500801117317185e-39;-1.0274911469815131e-38;7.925408977111743e-39;0
Jupiter;a_J3_magnitude_km_s2;5.3549726997628e-34;1.8685289089629287e-32;1.814979181965301e-32;-2.6689190459503233e-32;4.59099768191088e-32;28
Jupiter;ax_J4_km_s2;-5.031591965353229e-21;-4.441022321240477e-23;4.9871817421408235e-21;-1.2512364578564464e-20;7.43636238999883e-21;28
Jupiter;ay_J4_km_s2;-3.1708087005919583e-24;1.246382311925991e-21;1.2495531206265829e-21;-1.877500489640466e-21;3.1207119928658654e-21;28
Jupiter;az_J4_km_s2;-1.3816855946805446e-24;5.393315411553561e-22;5.407132267500367e-22;-8.124515257197356e-22;1.3504013812804112e-21;28
Jupiter;a_J4_magnitude_km_s2;4.454635151800478e-23;5.2116470606300806e-21;5.167100709112076e-21;-7.706104712150108e-21;1.2962298124298193e-20;28
Jupiter;Sun_effect_start_km_s2;5.840364585370677e-06;5.90514460115854e-06;6.478001578786328e-08;5.743194561688882e-06;6.002314624840335e-06;0
Jupiter;Mercury_effect_start_km_s2;6.497291774576761e-12;7.56666396943657e-12;1.069372194859808e-12;4.893233482287049e-12;9.170722261726281e-12;0
Jupiter;Venus_effect_start_km_s2;1.5740900773583355e-09;1.7711402172308906e-08;1.613731209495057e-08;-2.2631878065067524e-08;4.191737031473477e-08;0
Jupiter;Earth_effect_start_km_s2;3.478693320919319e-13;3.6222730864744883e-13;1.4357976555516922e-14;3.263323672586565e-13;3.837642734807242e-13;0
Jupiter;Mars_effect_start_km_s2;1.9314083533879144e-11;2.2021676583169165e-10;2.009026822978125e-10;-2.820399399128396e-10;5.215707892784103e-10;0
Jupiter;Moon_effect_start_km_s2;1.7814795518314452e-10;1.951732967516276e-10;1.7025341568483066e-11;1.5260994283041994e-10;2.207113091043522e-10;0
Jupiter;Jupiter_effect_start_km_s2;2.308170817671115e-11;2.3165349489504422e-11;8.364131279327207e-14;2.2956246207521242e-11;2.329081145869433e-11;28
Jupiter;Saturn_effect_start_km_s2;7.008689137282222e-13;7.220623064170966e-13;2.1193392688874367e-14;6.690788246949106e-13;7.538523954504081e-13;0
Jupiter;Uranus_effect_start_km_s2;3.6540978429559024e-13;3.660276661609057e-13;6.178818653154846e-16;3.64482961497617e-13;3.6695448895887895e-13;28
Jupiter;Neptune_effect_start_km_s2;3.5845684451006076e-17;3.641719778242289e-17;5.715133314168153e-19;3.4988414453880857e-17;3.727446777954812e-17;0
Jupiter;Pluto_effect_start_km_s2;5.647274307212571e-06;5.884752406435847e-06;2.3747809922327632e-07;5.291057158377656e-06;6.2409695552707615e-06;28
Jupiter;Sun_x_effect_start_km_s2;5.449356012645365e-12;6.096998298659881e-12;6.476422860145165e-13;4.47789258362359e-12;7.068461727681656e-12;0
Jupiter;Mercury_x_effect_start_km_s2;-1.1065298971362376e-12;5.328257980752662e-13;1.6393556952115039e-12;-3.565563439953493e-12;2.991859340892522e-12;43
Jupiter;Venus_x_effect_start_km_s2;2.905818734236573e-13;3.3859125582695214e-13;4.8009382403294863e-14;2.1856779981871498e-13;4.106053294318944e-13;0
Jupiter;Earth_x_effect_start_km_s2;-6.672233062124608e-13;5.3842004585214e-12;6.0514237647338604e-12;-9.74435895331325e-12;1.446133610562219e-11;0
Jupiter;Mars_x_effect_start_km_s2;5.74210521495806e-11;7.217687946723498e-11;1.4755827317654375e-11;3.528731117309904e-11;9.431062044371654e-11;0
Jupiter;Moon_x_effect_start_km_s2;-2.31437883853585e-11;-2.3066923252230163e-11;7.68651331283358e-14;-2.3259086085051003e-11;-2.295162555253766e-11;32
Jupiter;Jupiter_x_effect_start_km_s2;-3.510107999789827e-13;-3.390248940853073e-13;1.1985905893675434e-14;-3.6898965881949584e-13;-3.210460352447941e-13;0
Jupiter;Saturn_x_effect_start_km_s2;-3.659082628169151e-13;-3.6530095405811523e-13;6.073087587998667e-16;-3.668192259551149e-13;-3.6438999091991545e-13;28
Jupiter;Uranus_x_effect_start_km_s2;-1.8870140183056136e-17;-1.8458760244802228e-17;4.1137993825390764e-19;-1.9487210090437e-17;-1.7841690337421368e-17;0
Jupiter;Neptune_x_effect_start_km_s2;-1.3614822064186169e-06;4.5347339257671924e-07;1.8149555989953362e-06;-4.083915604911621e-06;3.1759067910697236e-06;0
Jupiter;Pluto_x_effect_start_km_s2;-5.211467645014006e-12;-2.2440623051543233e-12;2.967405339859683e-12;-9.66257565480353e-12;2.2070457046352006e-12;0
Jupiter;Sun_y_effect_start_km_s2;-3.6163779177111442e-09;6.860036300018032e-10;4.302381547712948e-09;-1.0069950239280565e-08;7.139575951571225e-09;0
Jupiter;Mercury_y_effect_start_km_s2;1.275073961203716e-13;1.9117640465011836e-13;6.366900852974675e-14;3.200388332575148e-14;2.866799174447385e-13;0
Jupiter;Venus_y_effect_start_km_s2;-2.71823411794242e-11;7.256178961287245e-12;3.4438520140711447e-11;-7.884012139049137e-11;5.891395917235441e-11;0
Jupiter;Earth_y_effect_start_km_s2;-1.813332557457897e-10;-1.686094939387925e-10;1.2723761806997201e-11;-2.0041889845628548e-10;-1.4952385122829668e-10;0
Jupiter;Mars_y_effect_start_km_s2;3.97146122938671e-13;9.423895197242725e-13;5.452433967856015e-13;-4.2071897223973133e-13;1.7602546149026747e-12;0
Jupiter;Moon_y_effect_start_km_s2;-6.309914535799496e-13;-6.134149850290603e-13;1.757646855088928e-14;-6.573561564062836e-13;-5.870502822027264e-13;0
Jupiter;Jupiter_y_effect_start_km_s2;-4.937366997612665e-15;-1.799226005102835e-15;3.1381409925098304e-15;-9.64457848637741e-15;2.9079854836619106e-15;0
Jupiter;Saturn_y_effect_start_km_s2;3.0634030485208757e-17;3.106237228298556e-17;4.283417977768017e-19;2.999151778854356e-17;3.1704884979650764e-17;0
Jupiter;Uranus_y_effect_start_km_s2;-6.03752921942636e-07;1.826113506397985e-07;7.863642725824345e-07;-1.7832993308162876e-06;1.3621577595134502e-06;0
Jupiter;Neptune_y_effect_start_km_s2;-6.303231368652108e-13;-2.09616580495672e-15;6.282269710602541e-13;-1.5726635934555917e-12;9.402442907854244e-13;0
Jupiter;Pluto_y_effect_start_km_s2;-3.323699658543173e-09;1.7335495899809213e-08;2.0659195558352385e-08;-3.431249299607175e-08;4.832428923733779e-08;0
Jupiter;Sun_z_effect_start_km_s2;-1.7505671712455302e-14;4.8691081883167525e-15;2.2374779900772053e-14;-5.106784156361338e-14;3.843127803947483e-14;0
Jupiter;mercury_z_effect_start_km_s2;-4.13123779981399e-11;2.1842672494588712e-10;2.59739102944027e-10;-4.3092103241418037e-10;6.080353793619276e-10;0
Jupiter;Venus_z_effect_start_km_s2;-3.217958929991096e-12;1.0823659258089968e-12;4.300324855800093e-12;-9.668446213691235e-12;7.532853209509135e-12;0
Jupiter;Earth_z_effect_start_km_s2;7.241716677721539e-13;1.0990666839791713e-12;3.748950162070175e-13;1.6182914346162763e-13;1.6614092082896976e-12;0
Jupiter;mars_z_effect_start_km_s2;-1.1880920933242825e-15;3.872253218518378e-15;5.06034531184266e-15;-8.778610061088272e-15;1.1462771186282367e-14;0
Jupiter;Moon_z_effect_start_km_s2;7.425873245299261e-15;9.173329722710596e-15;1.7474564774113348e-15;4.804688529182259e-15;1.1794514438827599e-14;0
Jupiter;Jupiter_z_effect_start_km_s2;2.2932797363441824e-18;2.3967466873984507e-18;1.0346695105426829e-19;2.13807930976278e-18;2.5519471139798533e-18;0
Jupiter;Saturn_z_effect_start_km_s2;2.002575288821012e-07;2.0034817850329154e-07;9.064962119034708e-11;2.001215544503157e-07;2.0048415293507708e-07;23
Jupiter;Uranus_z_effect_start_km_s2;5.510729004092207e-13;6.207239650448103e-13;6.965106463558962e-14;4.4659630345583627e-13;7.252005619981947e-13;0
Jupiter;Neptune_z_effect_start_km_s2;7.161555939389157e-13;7.634011375617725e-13;4.7245543622856804e-14;6.452872785046305e-13;8.342694529960577e-13;21
Jupiter;Pluto_z_effect_start_km_s2;4.26790479336064e-14;4.3393809101213354e-14;7.14761167606953e-16;4.160690618219597e-14;4.4465950852623783e-14;19
Jupiter;Sun_effect_end_km_s2;8.801030253843371e-15;9.39929974233208e-15;5.982694884887092e-16;7.903626021110308e-15;1.0296703975065144e-14;21
Jupiter;Mercury_effect_end_km_s2;0.0;0.0;0.0;0.0;0.0;0
Jupiter;Venus_effect_end_km_s2;8.534927518801482e-12;8.552301240269294e-12;1.7373721467811643e-14;8.508866936599765e-12;8.578361822471011e-12;23
Jupiter;Earth_effect_end_km_s2;5.543933913684152e-13;5.573489086260632e-13;2.9555172576479923e-15;5.499601154819432e-13;5.617821845125351e-13;23
Jupiter;Mars_effect_end_km_s2;2.458695741384064e-13;2.460295151705087e-13;1.5994103210229755e-16;2.45629662590253e-13;2.462694267186622e-13;16
Jupiter;Moon_effect_end_km_s2;2.7604807696465705e-17;2.7665882856462112e-17;6.107515999640699e-20;2.7513194956471093e-17;2.775749559645672e-17;23
Jupiter;Jupiter_effect_end_km_s2;-1.9995072507596466e-07;-1.9986902149368614e-07;8.170358227852738e-11;-2.0007328044938246e-07;-1.9974646612026835e-07;16
Jupiter;Saturn_effect_end_km_s2;-6.143349510282123e-13;-5.490455387184607e-13;6.528941230975157e-14;-7.122690694928396e-13;-4.5111142025383333e-13;0
Jupiter;Uranus_effect_end_km_s2;-7.443717785352632e-13;-6.980322113540907e-13;4.633956718117254e-14;-8.13881129307022e-13;-6.285228605823319e-13;23
Jupiter;Neptune_effect_end_km_s2;-4.3238521534625205e-14;-4.2622884597853166e-14;6.156369367720392e-16;-4.4161976939783264e-14;-4.169942919269511e-14;21
Jupiter;Pluto_effect_end_km_s2;-9.16488246906716e-15;-8.577904320831216e-15;5.869781482359432e-16;-1.0045349691421074e-14;-7.697437098477302e-15;16
Jupiter;Sun_x_effect_end_km_s2;0.0;0.0;0.0;0.0;0.0;0
Jupiter;mercury_x_effect_end_km_s2;-8.11392998810816e-12;-8.071008434310645e-12;4.2921553797513964e-14;-8.17831231880443e-12;-8.006626103614375e-12;23
Jupiter;Venus_x_effect_end_km_s2;-3.167500575650265e-13;-3.1331449323497816e-13;3.4355643300483455e-15;-3.21903404060099e-13;-3.0816114673990564e-13;23
Jupiter;Earth_x_effect_end_km_s2;-2.4514626504667245e-13;-2.44920082875213e-13;2.2618217145946886e-16;-2.454855383038617e-13;-2.445808096180238e-13;23
Jupiter;mars_x_effect_end_km_s2;-1.8780251880898496e-17;-1.869363018388616e-17;8.66216970123368e-20;-1.8910184426417e-17;-1.8563697638367654e-17;23
Jupiter;Moon_x_effect_end_km_s2;1.0139851562315728e-08;1.31245381582618e-08;2.9846865959460715e-09;5.662821668396621e-09;1.7601568052180908e-08;23
Jupiter;Jupiter_x_effect_end_km_s2;8.328820546946953e-14;9.11366700329553e-14;7.848464563485766e-15;7.151550862424089e-14;1.0290936687818395e-13;16
Jupiter;Saturn_x_effect_end_km_s2;1.4912218376664622e-13;1.6832362307498618e-13;1.9201439308339963e-14;1.2032002480413626e-13;1.9712578203749612e-13;8
Jupiter;Uranus_x_effect_end_km_s2;-3.552831446960629e-15;-2.007717009090503e-15;1.545114437870126e-15;-5.870503103765818e-15;3.099546477146863e-16;23
Jupiter;Neptune_x_effect_end_km_s2;1.830007698619143e-15;2.0729460483931738e-15;2.4293834977403066e-16;1.4656001739580971e-15;2.4373535730542196e-15;8
Jupiter;Pluto_x_effect_end_km_s2;0.0;0.0;0.0;0.0;0.0;0
Jupiter;Sun_y_effect_end_km_s2;-2.757691396429949e-12;-2.68452710670246e-12;7.316428972748926e-14;-2.867437831021183e-12;-2.574780672111226e-12;23
Jupiter;mercury_y_effect_end_km_s2;-4.585780991580056e-13;-4.573541199646348e-13;1.2239791933708515e-15;-4.604140679480619e-13;-4.555181511745785e-13;23
Jupiter;Venus_y_effect_end_km_s2;-2.0713377797365733e-14;-1.992285143514513e-14;7.905263622206045e-16;-2.1899167340696642e-14;-1.8737061891814224e-14;23
Jupiter;Earth_y_effect_end_km_s2;2.0184957294726704e-17;2.0188333672912638e-17;3.3763781859334938e-21;2.0179892727447806e-17;2.019339824019154e-17;7
Jupiter;Mars_y_effect_end_km_s2;4.417394580011681e-09;4.431622357692357e-09;1.4227777680676032e-11;4.396052913490667e-09;4.452964024213371e-09;23
Jupiter;Moon_y_effect_end_km_s2;1.1229365279107509e-14;1.1468403075579732e-14;2.3903779647222393e-16;1.0870808584399173e-14;1.1826959770288068e-14;16
Jupiter;Jupiter_y_effect_end_km_s2;1.7285982905524082e-14;1.8950199623417903e-14;1.664216717893821e-15;1.4789657828683353e-14;2.1446524700258636e-14;21
Jupiter;Saturn_y_effect_end_km_s2;8.643292946583974e-16;8.717301695898996e-16;7.400874931502145e-18;8.532279822611442e-16;8.828314819871528e-16;16
Jupiter;Uranus_y_effect_end_km_s2;2.1216568372743273e-16;2.337940436376664e-16;2.1628359910233686e-17;1.797231438620822e-16;2.6623658350301696e-16;14
Jupiter;Neptune_y_effect_end_km_s2;0.0;0.0;0.0;0.0;0.0;0
Jupiter;Pluto_y_effect_end_km_s2;3.141556841573964e-13;3.151362654004676e-13;9.805812430711953e-16;3.1268481229278963e-13;3.166071372650744e-13;23
Jupiter;Sun_z_effect_end_km_s2;3.6194030939247595e-15;3.6515684091261486e-15;3.2165315201389034e-17;3.571155121122676e-15;3.6998163819282325e-15;23
Jupiter;Mercury_z_effect_end_km_s2;6.0754472588736986e-15;6.077200952097484e-15;1.7536932237856044e-18;6.07281671903802e-15;6.0798314919331626e-15;21
Mars;tof_days_d;276.078861487386;376.0188742225678;99.94001273518177;126.16884238461336;525.9288933253404;0
Mars;delta_v_km_s;13.535162690347446;14.654154060255292;1.118991369907846;11.856675635485677;16.332641115117063;0
Mars;r1_x_geocentric_km;-3605.47296242272;4452.279419284543;8057.752381707263;-15692.101534983614;16538.907991845437;0
Mars;r1_y_geocentric_km;-2344.1245264091926;5333.462602430112;7677.587128839305;-13860.50521966815;16849.84329568907;0
Mars;r1_z_geocentric_km;-4636.764578007999;2912.1687763316227;7548.933354339622;-15960.164609517433;14235.568807841057;0
Mars;orbit_altitude_km;752.2358241343803;1471.7109505227331;719.4751263883528;-326.97686544814894;2550.923640105262;0
Mars;semi_major_axis_km;7130.37242413438;7849.847550522733;719.4751263883536;6051.159734551849;8929.060240105264;0
Mars;eccentricity;0.04036645265520345;0.0720292093163871;0.03166275666118364;-0.00712768233657201;0.11952334430816255;0
Mars;arg_periapsis_deg;55.41543188845221;273.8949201375905;218.47948824913826;-272.3038004852552;601.6141525112978;0
Mars;raan_deg;125.15524462953208;317.33112359838435;192.17587896885226;-163.10857382374633;605.5949420516628;0
Mars;inclination_deg;90.86341029821536;142.54669631832206;51.683286020106706;13.338481268055304;220.07162534848212;0
Mars;mean_anomaly_deg;102.05165411397661;261.7838449701843;159.7321908562077;-137.54663217033493;501.38213125449585;0
Mars;eccentric_anomaly_deg;105.55595811556981;257.7508291370485;152.19487102147872;-122.73634841664827;486.0431356692666;0
Mars;true_anomaly_deg;109.02819943704544;253.7448631898013;144.71666375275584;-108.04679619208831;470.819858818935;0
Mars;r1_x_km;-27587753.3044012;131424378.30130903;159012131.60571024;-266105950.71296653;369942575.7098744;0
Mars;r1_y_km;-69053644.59878673;132044180.85441291;201097825.45319963;-370700382.77858615;433690919.03421235;0
Mars;r1_z_km;-29914505.72127614;57268043.92678565;87182549.64806178;-160688330.19336882;188041868.39887834;0
Mars;v1_x_km_s;-29.77686334926378;14.185237459114845;43.96210080837862;-95.7200145618317;80.12838867168277;0
Mars;v1_y_km_s;-5.078932433799808;23.68678725081189;28.765719684611696;-48.22751196071735;66.83536677772943;0
Mars;v1_z_km_s;-2.202198228785808;10.266617202991368;12.468815431777177;-20.905421376451574;28.969840350657137;0
Mars;v1_magnitude_km_s;29.45654903123341;30.287073523645358;0.8305244924119464;28.21076229261549;31.532860262263277;0
Mars;r2_x_km;-222382084.99123114;101120678.34331656;323502763.3345477;-707636229.9930527;586374823.3451381;0
Mars;r2_y_km;-167088866.51650608;-94184219.66189596;72904646.85461012;-276445836.79842126;15172750.620019212;0
Mars;r2_z_km;-77451027.11429875;3501381.490227922;80952408.60452667;-198879640.02108875;124929994.39701793;0
Mars;v2_x_km_s;10.300952435871697;21.4841522190414;11.183199783169702;-6.473847238882858;38.25895189379595;0
Mars;v2_y_km_s;-20.23951060566647;12.751379421142053;32.99089002680852;-69.72584564587925;62.237714461354834;0
Mars;v2_z_km_s;-1.899961464292722;5.251601216862327;7.151562681155049;-12.627305486025296;15.9789452385949;0
Mars;v2_magnitude_km_s;22.735932018722018;26.085559107758883;3.349627089036865;17.71149138516672;31.10999974131418;0
Mars;r1_with_gravity_corrected_x_km;-27587753.30440232;131424378.30131412;159012131.60571644;-266105950.71297696;369942575.70988876;0
Mars;r1_with_gravity_corrected_y_km;-69053644.59878935;132044180.85441849;201097825.45320785;-370700382.7786011;433690919.03423023;0
Mars;r1_with_gravity_corrected_z_km;-29914505.72127729;57268043.92678804;87182549.64806533;-160688330.1933753;188041868.39888602;0
Mars;r1_total_corrected_x_km;-27587753.30440232;131424378.30131412;159012131.60571644;-266105950.71297696;369942575.70988876;0
Mars;r1_total_corrected_y_km;-69053644.59878935;132044180.85441849;201097825.45320785;-370700382.7786011;433690919.03423023;0
Mars;r1_total_corrected_z_km;-29914505.72127729;57268043.92678804;87182549.64806533;-160688330.1933753;188041868.39888602;0
Mars;v1_transfer_x_km_s;-33.61917411654454;9.728244804597397;43.34741892114194;-98.64030249825745;74.74937318631031;0
Mars;v1_transfer_y_km_s;-1.8806105563532451;30.17143394294123;32.052044499294475;-49.958677305294955;78.24950069188294;0
Mars;v1_transfer_z_km_s;2.2383833219731786;5.492407452086358;3.254024130113179;-2.6426528731965897;10.373443647256126;0
Mars;r2_total_corrected_x_km;-222382084.9912332;101120678.34331802;323502763.3345512;-707636229.99306;586374823.3451449;0
Mars;r2_total_corrected_y_km;-167088866.51650846;-94184219.66189682;72904646.85461164;-276445836.7984259;15172750.620020628;0
Mars;r2_total_corrected_z_km;-77451027.1142996;3501381.490227955;80952408.60452755;-198879640.02109092;124929994.39701928;0
Mars;v2_transfer_x_km_s;6.7973239287408145;16.893632695102955;10.09630876636214;-8.347139220802395;32.038095844646165;0
Mars;v2_transfer_y_km_s;-17.990745056342583;16.83453983617461;34.82528489251719;-70.22867239511837;69.07246717495039;0
